,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 10:35:29.199564,21.0,0.5807523259094783,0.5482702113687992,0.56936,0.5964,0.07860362529754639,0.11701861023902893,0.1413,0.1799,0.0038,0.0059,0.3984,0.4392,0.25126,0.2914,878.632834453972,11120.472730255127
2023-08-22 10:36:28.531417,22.0,0.5785789264708149,0.5391802236437797,0.57378,0.6006,0.0833202600479126,0.129499614238739,0.14396,0.1852,0.00398,0.0048,0.40028,0.4452,0.25222,0.3053,879.514835357666,11257.899697113036
2023-08-22 10:37:27.545709,23.0,0.5738965817251984,0.5499851569533348,0.57804,0.5859,0.0905076265335083,0.1135498434305191,0.14684,0.1935,0.00424,0.004,0.40734,0.4402,0.25784,0.3036,884.5558274716747,11000.903449249268
2023-08-22 10:38:26.502669,24.0,0.5700966004206209,0.5407993033528328,0.57854,0.5967,0.09299725294113159,0.12353774905204773,0.1515,0.1897,0.00424,0.0094,0.40972,0.4413,0.26068,0.2967,885.4267241808833,11251.928420257569
2023-08-22 10:39:25.752575,25.0,0.5663438120058605,0.5350346907973289,0.58534,0.6127,0.09549480676651001,0.13841095566749573,0.15178,0.1862,0.00474,0.009,0.41294,0.4495,0.2641,0.3094,882.0814586561553,11200.0150680542
2023-08-22 10:40:25.019911,26.0,0.5645138277691237,0.5363237060606479,0.58766,0.6058,0.1013495922088623,0.14032071828842163,0.15462,0.2078,0.00474,0.0083,0.41724,0.4539,0.26846,0.3167,881.0742177379375,11026.380065917969
2023-08-22 10:41:24.630959,27.0,0.5664196014404297,0.5303523443639279,0.58334,0.6114,0.09774228930473328,0.14496049284934998,0.15472,0.2085,0.0047,0.0079,0.41406,0.4597,0.26478,0.326,875.9715402564224,11048.043376922607
2023-08-22 10:42:23.829472,28.0,0.5612480004831236,0.5454047441482544,0.59172,0.5946,0.10420937836170197,0.12637567520141602,0.15772,0.1954,0.00536,0.0083,0.41994,0.4445,0.27082,0.3049,882.7280957747479,11061.893521881104
2023-08-22 10:43:22.825269,29.0,0.5548053590618834,0.5284774452447891,0.59726,0.6117,0.112264484167099,0.1466963291168213,0.16356,0.2078,0.00518,0.0076,0.4261,0.4646,0.2776,0.3224,885.3897592972736,11062.955921173096
2023-08-22 10:44:21.778118,30.0,0.5589494282493785,0.5250492073595524,0.59314,0.6244,0.10813145339488983,0.15426883101463318,0.15928,0.1949,0.00564,0.0089,0.42266,0.4653,0.27278,0.3177,885.0779005556691,11186.333057403564
2023-08-22 10:45:21.151486,31.0,0.5556084705250603,0.5200031131505967,0.59196,0.6278,0.11003199219703674,0.1600174903869629,0.16588,0.1985,0.0052,0.0081,0.4261,0.4708,0.27982,0.3133,879.5697923777054,11052.001301574706
2023-08-22 10:46:20.316125,32.0,0.5547186767264288,0.5237917184829712,0.595,0.6256,0.1125611811876297,0.15605388581752777,0.16612,0.1993,0.00598,0.0081,0.42658,0.4649,0.2785,0.3184,881.7167900241151,11014.169875335694
2023-08-22 10:47:19.416235,33.0,0.5489303545684231,0.5164588816463948,0.60266,0.6295,0.12136909365653992,0.16215698421001434,0.16872,0.2029,0.00594,0.0133,0.4345,0.4684,0.2835,0.3225,883.6859761452188,11070.307890319824
2023-08-22 10:48:18.604802,34.0,0.5457547866568273,0.5345477119088173,0.6033,0.6049,0.12496079504489899,0.14505323767662048,0.17112,0.2118,0.00614,0.0097,0.43906,0.4613,0.28852,0.328,881.6861500642738,11137.096600341796
2023-08-22 10:49:17.600308,35.0,0.550726695632448,0.5078453116118908,0.6002,0.6385,0.1197333037853241,0.16960468888282776,0.16758,0.2072,0.00612,0.0102,0.43316,0.4768,0.2837,0.3285,883.850762036382,10953.498989868163
2023-08-22 10:50:16.945854,36.0,0.5481335584606443,0.5199049234390258,0.60048,0.6235,0.12111590802669525,0.1554168164730072,0.16912,0.1949,0.00602,0.0064,0.43476,0.4657,0.28766,0.3189,883.2630023567044,11173.798136138916
2023-08-22 10:51:16.143934,37.0,0.5442887067186589,0.5095677711069584,0.60764,0.6333,0.1268269419670105,0.18014633655548096,0.17424,0.2198,0.00672,0.0116,0.44114,0.4825,0.28962,0.3333,883.7347105376574,11184.424699783325
2023-08-22 10:52:14.887306,38.0,0.5454404573051297,0.5159929662942886,0.60408,0.6263,0.12580333650112152,0.1623910814523697,0.17452,0.2069,0.00596,0.0086,0.43958,0.4726,0.29052,0.3256,887.0737415235869,11121.647534179687
2023-08-22 10:53:13.745361,39.0,0.5395931908670737,0.5214222356677055,0.61222,0.6235,0.12984508275985718,0.15192458033561707,0.17596,0.1999,0.0061,0.0102,0.44316,0.4601,0.29256,0.3143,884.2661005136918,11177.954505157471
2023-08-22 10:54:13.191263,40.0,0.543040068173895,0.5181348003447056,0.60912,0.6234,0.12892045080661774,0.15815916657447815,0.17496,0.2089,0.00596,0.0084,0.4422,0.4715,0.29006,0.3332,877.1154253434162,11112.989069366455
2023-08-22 10:55:12.133911,41.0,0.5403418825293074,0.5149484246969223,0.6098,0.6209,0.13254353404045105,0.16793449223041534,0.17878,0.2269,0.00632,0.0122,0.44536,0.4748,0.2941,0.3423,887.3595704837721,11161.208752441406
2023-08-22 10:56:11.149734,42.0,0.5387582677055378,0.508115541189909,0.61328,0.6326,0.13473840057849884,0.17402979731559753,0.1785,0.2113,0.0066,0.0085,0.44818,0.4807,0.2958,0.333,885.9512621042679,11122.043599700928
2023-08-22 10:57:10.127951,43.0,0.5398192492370703,0.5186573542654515,0.61226,0.6212,0.1321377456188202,0.1574355661869049,0.17722,0.2145,0.0074,0.0119,0.4443,0.4686,0.29428,0.3294,882.4866018489915,11041.497607421876
2023-08-22 10:58:09.570443,44.0,0.5348255170547233,0.529425135999918,0.6156,0.6081,0.1371477246284485,0.1412869393825531,0.18102,0.2002,0.00674,0.0095,0.44734,0.4516,0.29956,0.3144,878.1161178277463,11202.821810913087
2023-08-22 10:59:08.608169,45.0,0.5342050916990455,0.5159622579813004,0.61978,0.6267,0.1407654732465744,0.1673576533794403,0.1812,0.2208,0.00674,0.0092,0.4506,0.4771,0.29834,0.3338,884.706320626395,11149.63510055542
2023-08-22 11:00:07.806884,46.0,0.5333469587625289,0.5072247885167599,0.61736,0.6386,0.14101548492908478,0.17440545558929443,0.18162,0.2168,0.00708,0.0091,0.45122,0.481,0.30058,0.3398,882.3120187253368,11208.053526306152
2023-08-22 11:01:07.113083,47.0,0.5353618300690943,0.5157893151044846,0.61464,0.6389,0.13506543636322021,0.16806820034980774,0.17986,0.1904,0.0083,0.0092,0.4482,0.4747,0.29778,0.3132,883.4243610927036,11240.121599578857
2023-08-22 11:02:05.980047,48.0,0.5319391495111038,0.5161259561777115,0.61974,0.627,0.14460358023643494,0.16423463821411133,0.18242,0.2111,0.00652,0.0105,0.45332,0.4729,0.30308,0.3294,883.9718390484245,11163.40813293457
2023-08-22 11:03:05.170517,49.0,0.5275736147043656,0.5050349742174148,0.623,0.6421,0.148656964302063,0.18306884169578552,0.18496,0.2237,0.00754,0.0107,0.45634,0.4853,0.30436,0.3414,883.8525299539372,11196.348902130127
2023-08-22 11:04:04.593563,50.0,0.5282386491189197,0.5185019813477993,0.62388,0.6311,0.14913366734981537,0.16121050715446472,0.18612,0.2032,0.0077,0.01,0.45814,0.473,0.3047,0.3232,879.532593863351,11065.780316162109
2023-08-22 11:05:03.870486,51.0,0.5291542295290499,0.5042727701365948,0.62152,0.6429,0.1475147306919098,0.18192920088768005,0.18704,0.2113,0.00774,0.0073,0.45838,0.4878,0.30474,0.34,881.6519286486567,11063.429487609863
2023-08-22 11:06:03.114777,52.0,0.5272184884061619,0.5039632849395275,0.62342,0.6457,0.15091341733932495,0.1824215203523636,0.1854,0.2039,0.0074,0.0092,0.46162,0.4848,0.30814,0.3272,883.5722293464505,11183.669575500488
2023-08-22 11:07:02.320468,53.0,0.5283090428126102,0.5202502727508544,0.62058,0.6159,0.1488364338874817,0.16458797454833984,0.18738,0.2284,0.00828,0.0116,0.4578,0.4756,0.30664,0.3463,882.2461638937191,11075.269718170166
2023-08-22 11:08:01.382790,54.0,0.5322170689397928,0.5108535893261432,0.61828,0.6319,0.1402888000011444,0.17306765913963318,0.18544,0.2222,0.00752,0.0099,0.45198,0.4798,0.30404,0.3431,881.9231853095853,11149.96600112915
2023-08-22 11:09:00.991387,55.0,0.5268626748299112,0.5005718789994716,0.62364,0.64,0.14954477548599243,0.18797272443771362,0.18672,0.224,0.00724,0.012,0.45944,0.4907,0.3089,0.3449,878.270230585215,11007.120105743408
2023-08-22 11:09:59.909599,56.0,0.52294316173208,0.49889218136668206,0.62924,0.6439,0.15465985238552094,0.1924775242805481,0.19148,0.2266,0.00764,0.0144,0.4632,0.4941,0.31198,0.353,885.053990500314,11096.735740661621
2023-08-22 11:10:59.141929,57.0,0.5241107955879095,0.5009433478116989,0.62676,0.6429,0.15037879347801208,0.18226757645606995,0.19018,0.2222,0.0084,0.0128,0.46012,0.486,0.30936,0.3372,878.624982405682,10906.373691558838
2023-08-22 11:11:58.271419,58.0,0.5201705274533253,0.4998806267976761,0.63144,0.641,0.15607228875160217,0.18133032321929932,0.19188,0.2272,0.00832,0.011,0.46568,0.4865,0.31466,0.3487,883.4879041399274,11186.549443817139
2023-08-22 11:12:57.694478,59.0,0.5250732951930591,0.5014682002365589,0.62676,0.6466,0.1502402275800705,0.17757931351661682,0.19218,0.2034,0.00792,0.0094,0.45958,0.4819,0.31234,0.3227,878.7814182359346,10991.019337463378
2023-08-22 11:13:56.791731,60.0,0.5214642418586478,0.4987914375960827,0.62986,0.6451,0.1547187864780426,0.19566360116004944,0.19042,0.2359,0.00742,0.0155,0.4623,0.4976,0.31158,0.3563,884.3083530348174,11117.710289001465
2023-08-22 11:14:56.062115,61.0,0.5247971155509656,0.528555216640234,0.62538,0.6048,0.15120622515678406,0.1294301599264145,0.18938,0.1917,0.0077,0.0109,0.4605,0.4449,0.30982,0.3018,883.3164868257484,11015.857312774659
2023-08-22 11:15:55.132216,62.0,0.5217738522558796,0.497198011726141,0.62904,0.6458,0.15586704015731812,0.1949402391910553,0.19172,0.2249,0.00834,0.0095,0.46374,0.4958,0.3124,0.3482,884.5376169632892,11122.212477874757
2023-08-22 11:16:54.203844,63.0,0.520690532363191,0.510310585051775,0.63102,0.6322,0.15797367691993713,0.1704641878604889,0.19342,0.2137,0.00846,0.0144,0.46424,0.4792,0.31226,0.3336,883.2691424622827,11126.361708831788
2023-08-22 11:17:53.353386,64.0,0.5181243387716157,0.4992854230105877,0.63372,0.645,0.1600801646709442,0.19798916578292847,0.19546,0.2201,0.00804,0.0093,0.4673,0.4985,0.31654,0.3491,882.4493249387157,11088.076303863525
2023-08-22 11:18:52.790304,65.0,0.5170115395164003,0.4935495682060719,0.6347,0.65,0.16162949800491333,0.19658729434013367,0.19794,0.2362,0.0086,0.0132,0.46856,0.4981,0.31796,0.3568,879.6224475782744,11040.266345214844
2023-08-22 11:19:51.725411,66.0,0.5154137912453437,0.4978348881006241,0.63456,0.6569,0.1625499725341797,0.19165652990341187,0.19498,0.2078,0.00902,0.008,0.46976,0.4916,0.3161,0.3353,884.1812204633441,11052.448997497559
2023-08-22 11:20:50.777345,67.0,0.5168797989584961,0.4992107689380646,0.63266,0.6476,0.1616843044757843,0.1776532232761383,0.19706,0.2044,0.00844,0.0124,0.46964,0.481,0.31748,0.3256,883.8906220416634,11160.326316833496
2023-08-22 11:21:50.215863,68.0,0.51671209612063,0.4965885654091835,0.63458,0.6519,0.16354623436927795,0.19574111700057983,0.19434,0.2267,0.0082,0.0123,0.4692,0.4966,0.31568,0.3473,878.072698865618,10966.703842163086
2023-08-22 11:22:49.251832,69.0,0.5170956057857494,0.49071773812174796,0.63316,0.6522,0.16038808226585388,0.2004532516002655,0.19618,0.2392,0.00852,0.0126,0.4685,0.5006,0.3172,0.3581,882.8964822730239,11186.076454162598
2023-08-22 11:23:48.492461,70.0,0.5155121991220786,0.49035348892211916,0.63584,0.6561,0.16264405846595764,0.19797566533088684,0.19586,0.2267,0.00852,0.0136,0.47042,0.4993,0.31782,0.3481,882.3445063221211,11175.373735809326
2023-08-22 11:24:47.624604,71.0,0.5183316864529435,0.504713574796915,0.63436,0.6348,0.16016936302185059,0.17536211013793945,0.19402,0.2215,0.00906,0.0097,0.46646,0.4804,0.31732,0.3382,883.6532268913425,10978.580338287353
2023-08-22 11:25:46.912038,72.0,0.5186162180438334,0.5049484066665173,0.6317,0.6273,0.16231486201286316,0.18089932203292847,0.19678,0.2296,0.00854,0.0117,0.46914,0.4862,0.31526,0.3448,879.8485688190071,11085.0350440979
2023-08-22 11:26:45.744132,73.0,0.5142616193209376,0.4950850337743759,0.63458,0.6477,0.16753865778446198,0.1904243528842926,0.19922,0.2404,0.00936,0.0133,0.47284,0.494,0.3217,0.3576,884.9993178698481,10957.579818725586
2023-08-22 11:27:44.817851,74.0,0.5198563776758253,0.5045233741402626,0.62966,0.6368,0.15629303455352783,0.1893565058708191,0.19562,0.2305,0.00854,0.0151,0.46514,0.4917,0.315,0.3502,883.883210785535,10768.915601348877
