,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 10:17:23.818187,12.0,0.7033316599471229,0.6575866550207138,0.45722,0.4984,0.0,0.0,0.03554,0.0835,2e-05,0.0012,0.23636,0.3122,0.10132,0.1713,4734.857302763025,16264.414093780517
2023-08-22 10:17:36.699352,13.0,0.6992331670255078,0.665690439939499,0.46298,0.4942,0.0,0.0,0.03804,0.0649,8e-05,0.0003,0.24182,0.2924,0.1058,0.1503,4764.7855195026,18304.540642547607
2023-08-22 10:17:49.784895,14.0,0.6972452247021149,0.6523998484015465,0.46632,0.5055,0.0,0.006305903196334839,0.0378,0.0783,0.00012,0.0004,0.24602,0.3168,0.10724,0.1698,4711.637486983319,16328.306174087524
2023-08-22 10:18:02.671606,15.0,0.6927085701300173,0.6656019523739815,0.4689,0.4981,0.0,0.0,0.0421,0.0637,4e-05,0.0,0.25108,0.2949,0.11432,0.1511,4742.5383361505,16265.902597808838
2023-08-22 10:18:15.854153,16.0,0.6912321445285058,0.6478180095553399,0.47062,0.5129,0.0,0.010596975684165955,0.04266,0.0799,8e-05,0.0003,0.25448,0.316,0.11628,0.1697,4716.913815945995,15786.470134735107
2023-08-22 10:18:28.826174,17.0,0.6847002205191827,0.6420682698488236,0.478,0.5189,0.0,0.01850704848766327,0.04784,0.0834,0.00012,0.0005,0.26124,0.3248,0.12282,0.1799,4725.231154305594,16620.078901672365
2023-08-22 10:18:41.642525,18.0,0.6819979813025923,0.647373940050602,0.48296,0.51,0.0,0.010496631264686584,0.04918,0.0844,0.0002,0.0003,0.26538,0.3177,0.12524,0.1774,4779.507466841717,16990.42417526245
2023-08-22 10:18:54.567075,19.0,0.6852007322773641,0.6527521386742592,0.47734,0.5063,0.0,0.007154226303100586,0.04842,0.0815,0.0003,0.0006,0.26582,0.3185,0.1247,0.1806,4722.644470837651,16661.935207366943
2023-08-22 10:19:07.711276,20.0,0.677688116017653,0.632031238079071,0.48386,0.521,0.0,0.020977944135665894,0.0531,0.1058,0.00028,0.0007,0.27252,0.3412,0.12958,0.2062,4681.632562209149,16403.59874649048
2023-08-22 10:19:20.515686,21.0,0.6772822613010601,0.6325100809335709,0.48484,0.5212,0.0,0.021672844886779785,0.05314,0.1032,0.00024,0.0012,0.27376,0.3379,0.1329,0.2041,4781.973532384755,16206.547177124023
2023-08-22 10:19:33.702833,22.0,0.6762898917100868,0.6302556172013283,0.48404,0.5229,0.0,0.02693183720111847,0.05372,0.1031,0.00028,0.0014,0.27482,0.3453,0.1332,0.2015,4673.159814172862,15271.146127319336
2023-08-22 10:19:46.847471,23.0,0.677159061845468,0.6755438596010208,0.4862,0.4707,0.0,0.0,0.0534,0.0743,0.00028,0.0004,0.2755,0.2799,0.13194,0.1514,4694.915077209473,17298.540644454955
2023-08-22 10:19:59.869234,24.0,0.6723779342612441,0.6362790003418922,0.49138,0.5134,0.0,0.013395816087722778,0.05598,0.1061,0.00018,0.0012,0.28098,0.3375,0.13672,0.1986,4729.181616179797,16629.25312423706
2023-08-22 10:20:12.720690,25.0,0.6635141299695385,0.6244812622666359,0.49636,0.5292,0.0,0.02880057692527771,0.06342,0.1059,0.00032,0.0016,0.29326,0.3473,0.14876,0.2073,4824.404697651766,17021.01145553589
2023-08-22 10:20:25.783161,26.0,0.6694443520842767,0.6427717536687851,0.49482,0.5156,0.0,0.01605665683746338,0.05812,0.0807,0.00024,0.0003,0.28226,0.3275,0.13892,0.1819,4734.331051339908,16022.070518493652
2023-08-22 10:20:38.595625,27.0,0.6614314904626535,0.628099624812603,0.49966,0.5249,0.0,0.025063127279281616,0.06508,0.1025,0.00042,0.0007,0.29458,0.3433,0.14968,0.2022,4717.82223899997,16884.40130081177
2023-08-22 10:20:51.816398,28.0,0.6630575799820374,0.6323616445064545,0.49754,0.5314,0.0,0.02948230504989624,0.06326,0.092,0.0004,0.0009,0.2932,0.3378,0.14634,0.1918,4714.941259423081,16574.273221206666
2023-08-22 10:21:04.979310,29.0,0.6617986380445714,0.6237728983163834,0.50138,0.5322,0.0012463927268981934,0.03272353857755661,0.06286,0.0986,0.0004,0.0009,0.2948,0.342,0.14918,0.199,4669.353929714281,16469.73109817505
2023-08-22 10:21:17.975134,30.0,0.6579356303020399,0.6276398032903672,0.50578,0.5259,0.005226820707321167,0.02859213948249817,0.0655,0.1137,0.0005,0.0017,0.29864,0.3451,0.15286,0.2109,4761.07615334647,17274.772328186034
2023-08-22 10:21:30.837002,31.0,0.6587636114991441,0.6214943543076515,0.50328,0.5311,0.0027515441179275513,0.0352369025349617,0.06452,0.1256,0.00042,0.0008,0.2974,0.3572,0.15108,0.2242,4771.0304671307,16223.673906707763
2023-08-22 10:21:44.016069,32.0,0.6545618714726701,0.6164314106106759,0.50794,0.543,0.007597178220748901,0.03979845345020294,0.06956,0.1014,0.00044,0.0009,0.30466,0.3506,0.15602,0.2037,4701.931372350576,17007.2213470459
2023-08-22 10:21:57.006027,33.0,0.6559413571138771,0.6341949835419655,0.50634,0.5221,0.006537824869155884,0.023077234625816345,0.06678,0.1117,0.00042,0.0053,0.30212,0.3456,0.1541,0.211,4709.203548353546,16463.18034439087
2023-08-22 10:22:10.191773,34.0,0.6556452050500986,0.6204220995306968,0.50636,0.523,0.006262227892875671,0.024564623832702637,0.06858,0.1287,0.00044,0.0021,0.30232,0.3592,0.15558,0.228,4741.174308154048,16395.031665802002
