,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-25 04:31:19.824699,5777.0,0.31777398212223634,0.38902476280927656,0.84348,0.7475,0.4647594094276428,0.3578859865665436,0.39114,0.33,0.03356,0.0303,0.71682,0.6201,0.55608,0.4711,1373.1578988834303,3631.536173629761
2023-08-25 04:32:01.220281,5778.0,0.31808930209704805,0.38712578266859055,0.84284,0.7542,0.46533679962158203,0.3610207736492157,0.3911,0.3322,0.0323,0.0309,0.71564,0.6241,0.55396,0.4696,1371.9553670299297,3627.4849758148193
2023-08-25 04:32:42.415495,5779.0,0.3171191647344706,0.38704402223229406,0.8444,0.7509,0.4663616716861725,0.36649376153945923,0.39198,0.3333,0.03314,0.0288,0.7173,0.6224,0.55502,0.4745,1371.6661198674417,3639.9867317199705
2023-08-25 04:33:23.513309,5780.0,0.3180988146638384,0.3890937797725201,0.84252,0.745,0.4664643108844757,0.3638473153114319,0.39294,0.3352,0.0336,0.0339,0.71638,0.6176,0.55728,0.4755,1370.4368662931481,3637.7509490966795
2023-08-25 04:34:04.740225,5781.0,0.3176541431825988,0.38712237775325775,0.84258,0.7499,0.4677884876728058,0.3601190745830536,0.39482,0.3321,0.03302,0.0314,0.71424,0.6202,0.5555,0.471,1371.023318465875,3627.352881240845
2023-08-25 04:34:45.798138,5782.0,0.3169855219977243,0.39451597929000853,0.84366,0.7491,0.467357337474823,0.3484995514154434,0.39208,0.3209,0.03276,0.0306,0.71782,0.6124,0.55682,0.4585,1373.2886793175521,3623.9106117248534
2023-08-25 04:35:27.426562,5783.0,0.31755516419605334,0.3865843929350376,0.84308,0.7541,0.4663553535938263,0.366971880197525,0.39122,0.3356,0.03254,0.0309,0.71624,0.6224,0.55648,0.4733,1370.4938099141023,3637.534061050415
2023-08-25 04:36:08.672116,5784.0,0.3185628947554802,0.38812499940395356,0.84372,0.753,0.4649902880191803,0.35850802063941956,0.39164,0.332,0.03238,0.032,0.71608,0.6222,0.55592,0.4685,1371.9837289148447,3638.4532386779783
2023-08-25 04:36:49.941737,5785.0,0.31674073925431895,0.3873110182583332,0.8454,0.7557,0.46516352891921997,0.3599737882614136,0.39196,0.3293,0.03448,0.0301,0.71664,0.623,0.55644,0.4727,1370.7008977617536,3625.6492546081545
2023-08-25 04:37:31.320490,5786.0,0.31836315731004794,0.3888057231903076,0.84382,0.7534,0.4626191258430481,0.3639570474624634,0.38844,0.3322,0.03202,0.0331,0.71556,0.6233,0.55278,0.4736,1370.8706131759955,3634.851364898682
